Date, Temperature,Relat_Humid,Wind_Speed ,Solar Radi,Surf_Out_ Temp
2017-05-31,28.07507903,38.66666667,0.936331144,68.52055182,32.52570588
2017-05-31,28.12507903,38,0.936331144,64.95315899,32.20951398
2017-05-31,28.17507903,37.33333333,0.936331144,58.10105369,31.52667238
2017-05-31,28.22507903,36.66666667,0.936331144,52.8423506,31.04315518
2017-05-31,28.27507903,36,0.936331144,47.66926419,30.53931369
2017-05-31,27.57507903,38.5,0.832294351,42.58571184,29.32603327
2017-05-31,26.87507903,41,0.728257557,37.66392242,28.16471633
2017-05-31,26.17507903,43.5,0.624220763,32.78090139,26.97980116
2017-05-31,25.47507903,46,0.520183969,28.14536898,25.76432484
2017-05-31,24.77507903,48.5,0.416147175,23.50030871,24.59368709
2017-05-31,24.07507903,51,0.312110381,18.8506692,23.36242891
2017-05-31,23.35841236,54.5,0.312110381,14.20359913,21.95882872
2017-05-31,22.64174569,58,0.312110381,9.570040253,20.87821938
2017-05-31,21.92507903,61.5,0.312110381,5.250165853,19.49894468
2017-05-31,21.20841236,65,0.312110381,0,18.20795301
2017-05-31,20.49174569,68.5,0.312110381,0,17.59784806
2017-05-31,19.77507903,72,0.312110381,0,16.90926906
2017-05-31,20.22507903,71.66666667,0.364128778,0,17.51870419
2017-05-31,20.67507903,71.33333333,0.416147175,0,18.00862797
2017-05-31,21.12507903,71,0.468165572,0,18.50721743
2017-05-31,21.57507903,70.66666667,0.520183969,0,19.26107919
2017-05-31,22.02507903,70.33333333,0.572202366,0,19.74626394
2017-05-31,22.47507903,70,0.624220763,0,20.24751868
2017-05-31,22.22507903,70,0.603413404,0,19.96489899
2017-05-31,21.97507903,70,0.582606045,0,19.80735882
2017-05-31,21.72507903,70,0.561798687,0,19.52595841
2017-05-31,21.47507903,70,0.540991328,0,19.30114091
2017-05-31,21.22507903,70,0.520183969,0,19.07432198
2017-05-31,20.97507903,70,0.49937661,0,18.85000723
2017-05-31,20.72507903,70,0.488972931,0,18.62108104
2017-05-31,20.47507903,70,0.478569252,0,18.39251854
2017-05-31,20.22507903,70,0.468165572,0,18.16212272
2017-05-31,19.97507903,70,0.457761893,0,17.93214031
2017-05-31,19.72507903,70,0.447358213,0,17.70229533
2017-05-31,19.47507903,70,0.436954534,0,17.47245922
2017-05-31,19.44174569,69.83333333,0.468165572,0,17.48050283
2017-05-31,19.40841236,69.66666667,0.49937661,0,17.47002157
2017-05-31,19.37507903,69.5,0.530587649,0,17.46047694
2017-05-31,19.34174569,69.33333333,0.561798687,0,17.45039681
2017-05-31,19.30841236,69.16666667,0.593009725,0,17.43997201
2017-05-31,19.27507903,69,0.624220763,0,17.42902305
2017-06-01,19.12507903,69.83333333,0.593009725,0,17.28560074
2017-06-01,18.97507903,70.66666667,0.561798687,0,17.15173951
2017-06-01,18.82507903,71.5,0.530587649,0,17.01695071
2017-06-01,18.67507903,72.33333333,0.49937661,0,16.8820784
2017-06-01,18.52507903,73.16666667,0.468165572,0,16.74702766
2017-06-01,18.37507903,74,0.436954534,0,16.61177365
2017-06-01,18.25841236,74.5,0.395339817,0,16.50648722
2017-06-01,18.14174569,75,0.353725099,0,16.39817223
2017-06-01,18.02507903,75.5,0.312110381,0,16.28916893
2017-06-01,17.90841236,76,0.270495664,0,16.1790284
2017-06-01,17.79174569,76.5,0.228880946,0,16.06742783
2017-06-01,17.67507903,77,0.187266229,0,15.95385227
2017-06-01,17.52507903,78,0.156055191,0,15.81029805
2017-06-01,17.37507903,79,0.124844153,0,15.66709265
2017-06-01,17.22507903,80,0.093633114,0,15.52076565
2017-06-01,17.07507903,81,0.062422076,0,15.3696406
2017-06-01,16.92507903,82,0.031211038,0,15.20860309
2017-06-01,16.77507903,83,0,0,14.98065865
2017-06-01,16.75841236,82.83333333,0.020807359,0,15.11611697
2017-06-01,16.74174569,82.66666667,0.041614718,0,15.16266033
2017-06-01,16.72507903,82.5,0.062422076,0,15.20688398
2017-06-01,16.70841236,82.33333333,0.083229435,0,15.2460314
2017-06-01,16.69174569,82.16666667,0.104036794,0,15.28220883
2017-06-01,16.67507903,82,0.124844153,0,15.31615063
2017-06-01,16.64174569,82.83333333,0.135247832,0,15.25677867
2017-06-01,16.60841236,83.66666667,0.145651511,0,15.20437099
2017-06-01,16.57507903,84.5,0.156055191,0,15.15141209
2017-06-01,16.54174569,85.33333333,0.16645887,0,15.09854513
2017-06-01,16.50841236,86.16666667,0.17686255,0,15.04568924
2017-06-01,16.47507903,87,0.187266229,0,14.99289556
2017-06-01,16.52507903,86.83333333,0.208073588,0,15.03012872
2017-06-01,16.57507903,86.66666667,0.228880946,3.618486892,15.4959809
2017-06-01,16.62507903,86.5,0.249688305,4.56064816,15.63093885
2017-06-01,16.67507903,86.33333333,0.270495664,9.08541028,16.23369181
2017-06-01,16.72507903,86.16666667,0.291303023,13.27408573,16.78730661
2017-06-01,16.77507903,86,0.312110381,17.74312143,17.45197898
2017-06-01,16.90841236,85.5,0.33291774,22.18177711,18.11037616
2017-06-01,17.04174569,85,0.353725099,26.58908491,18.76053563
2017-06-01,17.17507903,84.5,0.374532458,30.96268154,19.38737452
2017-06-01,17.30841236,84,0.395339817,36.09466989,20.08999038
2017-06-01,17.44174569,83.5,0.416147175,40.19931579,20.646995
2017-06-01,17.57507903,83,0.436954534,45.28145729,21.319841
2017-06-01,17.75841236,82.33333333,0.447358213,50.33000514,22.05158753
2017-06-01,17.94174569,81.66666667,0.457761893,55.34370443,22.75511645
2017-06-01,18.12507903,81,0.468165572,60.32092386,23.43421809
2017-06-01,18.30841236,80.33333333,0.478569252,65.21712641,24.69193423
2017-06-01,18.49174569,79.66666667,0.488972931,70.05987094,25.31622246
2017-06-01,18.67507903,79,0.49937661,74.84726391,26.00525261
2017-06-01,18.90841236,78,0.520183969,79.57732761,26.73199651
2017-06-01,19.14174569,77,0.540991328,84.24801947,27.43798409
2017-06-01,19.37507903,76,0.561798687,88.8572438,28.13254159
2017-06-01,19.60841236,75,0.582606045,93.85547125,28.8643667
2017-06-01,19.84174569,74,0.603413404,98.84058753,29.58189525
2017-06-01,20.07507903,73,0.624220763,107.7123655,30.71198359
2017-06-01,20.35841236,71.5,0.67623916,116.1572697,31.64235294
2017-06-01,20.64174569,70,0.728257557,124.892979,32.61867879
2017-06-01,20.92507903,68.5,0.780275954,133.8897341,33.60048057
2017-06-01,21.20841236,67,0.832294351,141.1090947,34.38661404
2017-06-01,21.49174569,65.5,0.884312748,148.3734969,35.19875661
2017-06-01,21.77507903,64,0.936331144,155.6649299,36.00092425
2017-06-01,22.07507903,62.5,0.998753221,162.963776,36.84874511
2017-06-01,22.37507903,61,1.061175297,170.2490107,37.67937185
2017-06-01,22.67507903,59.5,1.123597373,177.4983804,38.50088155
2017-06-01,22.97507903,58,1.18601945,183.1835143,37.32636067
2017-06-01,23.27507903,56.5,1.248441526,188.8245217,38.18096123
2017-06-01,23.57507903,55,1.310863602,194.2632165,38.74303569
2017-06-01,23.85841236,53.83333333,1.362881999,199.5654003,39.32376535
2017-06-01,24.14174569,52.66666667,1.414900396,204.7086158,39.88792969
2017-06-01,24.42507903,51.5,1.466918793,209.6708992,40.43529121
2017-06-01,24.70841236,50.33333333,1.51893719,211.4384994,40.72265891
2017-06-01,24.99174569,49.16666667,1.570955587,212.8863743,41.02043632
2017-06-01,25.27507903,48,1.622973984,214.0286688,41.2930182
2017-06-01,25.47507903,47.66666667,1.643781343,214.8806215,41.51222382
2017-06-01,25.67507903,47.33333333,1.664588701,215.4570826,41.71416608
2017-06-01,25.87507903,47,1.68539606,215.7703846,41.89861455
2017-06-01,26.07507903,46.66666667,1.706203419,214.3659884,41.94874345
2017-06-01,26.27507903,46.33333333,1.727010778,212.7155833,41.99772307
2017-06-01,26.47507903,46,1.747818136,210.8224919,42.028186
2017-06-01,26.60841236,46,1.758221816,208.6880731,41.98235765
2017-06-01,26.74174569,46,1.768625495,206.3135829,41.92744397
2017-06-01,26.87507903,46,1.779029175,203.9488218,41.87459947
2017-06-01,27.00841236,46,1.789432854,197.6456308,41.50914882
2017-06-01,27.14174569,46,1.799836533,191.2680546,41.17584732
2017-06-01,27.27507903,46,1.810240213,184.8532311,40.83401449
2017-06-01,27.32507903,46,1.831047571,178.4374207,40.43300065
2017-06-01,27.37507903,46,1.85185493,172.0556353,40.04109662
2017-06-01,27.42507903,46,1.872662289,165.7412706,39.65263019
2017-06-01,27.47507903,46,1.893469648,158.8378319,39.2155759
2017-06-01,27.52507903,46,1.914277007,151.9207194,38.78162362
2017-06-01,27.57507903,46,1.935084365,145.0091262,38.34633725
2017-06-01,27.50841236,45.66666667,1.966295403,137.6853028,37.70115344
2017-06-01,27.44174569,45.33333333,1.997506442,130.9477672,37.12350345
2017-06-01,27.37507903,45,2.02871748,124.2843482,36.54294434
2017-06-01,27.30841236,44.66666667,2.059928518,117.1217707,35.91989706
2017-06-01,27.24174569,44.33333333,2.091139556,110.0032154,35.30196952
2017-06-01,27.17507903,44,2.122350594,102.9397184,34.68521865
2017-06-01,27.04174569,43.66666667,2.163965312,95.2845994,33.93785293
2017-06-01,26.90841236,43.33333333,2.205580029,90.70656753,33.46408176
2017-06-01,26.77507903,43,2.247194747,86.07979048,32.95723728
2017-06-01,26.64174569,42.66666667,2.288809464,81.22382552,32.4342355
2017-06-01,26.50841236,42.33333333,2.330424182,76.3152907,31.90700623
2017-06-01,26.37507903,42,2.372038899,71.35644492,31.3746176
2017-06-01,26.20841236,41.83333333,2.403249938,66.34938797,30.79959392
2017-06-01,26.04174569,41.66666667,2.434460976,61.29602369,30.2250784
2017-06-01,25.87507903,41.5,2.465672014,56.19800381,29.64231579
2017-06-01,25.70841236,41.33333333,2.496883052,51.99350823,29.13390981
2017-06-01,25.54174569,41.16666667,2.52809409,47.71591047,28.61188188
2017-06-01,25.37507903,41,2.559305128,44.42632498,28.17387023
2017-06-01,25.19174569,41.83333333,2.465672014,39.98998356,27.55858765
2017-06-01,25.00841236,42.66666667,2.372038899,35.54704342,26.94242806
2017-06-01,24.82507903,43.5,2.278405785,30.93738375,26.29856808
2017-06-01,24.64174569,44.33333333,2.18477267,26.26628365,25.63490569
2017-06-01,24.45841236,45.16666667,2.091139556,21.60055043,24.95264065
2017-06-01,24.27507903,46,1.997506442,16.94332871,24.2460382
2017-06-01,24.07507903,47,1.914277007,12.296283,23.52497977
2017-06-01,23.87507903,48,1.831047571,7.941561467,22.84818207
2017-06-01,23.67507903,49,1.747818136,3.198828193,22.15713638
2017-06-01,23.47507903,50,1.664588701,0,21.62059735
2017-06-01,23.27507903,51,1.581359266,0,21.38860756
2017-06-01,23.07507903,52,1.498129831,0,21.13471741
2017-06-01,22.89174569,53.16666667,1.404496717,0,20.86355966
2017-06-01,22.70841236,54.33333333,1.310863602,0,20.59195206
2017-06-01,22.52507903,55.5,1.217230488,0,20.31845128
2017-06-01,22.34174569,56.66666667,1.123597373,0,20.04301907
2017-06-01,22.15841236,57.83333333,1.029964259,0,19.76531655
2017-06-01,21.97507903,59,0.936331144,0,19.48495776
2017-06-01,21.85841236,59.33333333,0.915523786,0,19.37781866
2017-06-01,21.74174569,59.66666667,0.894716427,0,19.31231486
2017-06-01,21.62507903,60,0.873909068,0,19.16101884
2017-06-01,21.50841236,60.33333333,0.853101709,0,19.04418717
2017-06-01,21.39174569,60.66666667,0.832294351,0,18.92893127
2017-06-01,21.27507903,61,0.811486992,0,18.81579703
2017-06-01,21.17507903,61.5,0.801083313,0,18.71822071
2017-06-01,21.07507903,62,0.790679633,0,18.61962557
2017-06-01,20.97507903,62.5,0.780275954,0,18.51940826
2017-06-01,20.87507903,63,0.769872274,0,18.41949381
2017-06-01,20.77507903,63.5,0.759468595,0,18.31965788
2017-06-01,20.67507903,64,0.749064916,0,18.2197913
2017-06-01,20.55841236,64.5,0.728257557,0,18.09994352
2017-06-01,20.44174569,65,0.707450198,0,17.98206338
2017-06-01,20.32507903,65.5,0.686642839,0,17.86394758
2017-06-01,20.20841236,66,0.665835481,0,17.7458292
2017-06-01,20.09174569,66.5,0.645028122,0,17.62772483
2017-06-01,19.97507903,67,0.624220763,0,17.50941782
2017-06-02,19.84174569,67.5,0.603413404,0,17.37032303
2017-06-02,19.70841236,68,0.582606045,0,17.23265355
2017-06-02,19.57507903,68.5,0.561798687,0,17.09462509
2017-06-02,19.44174569,69,0.540991328,0,16.95638916
2017-06-02,19.30841236,69.5,0.520183969,0,16.81791951
2017-06-02,19.17507903,70,0.49937661,0,16.67920132
2017-06-02,19.04174569,70.66666667,0.488972931,0,16.55162541
2017-06-02,18.90841236,71.33333333,0.478569252,0,16.42306985
2017-06-02,18.77507903,72,0.468165572,0,16.29454414
2017-06-02,18.64174569,72.66666667,0.457761893,0,16.16595895
2017-06-02,18.50841236,73.33333333,0.447358213,0,16.03732072
2017-06-02,18.37507903,74,0.436954534,0,15.90862686
2017-06-02,18.24174569,74.66666667,0.416147175,0,15.76757467
2017-06-02,18.10841236,75.33333333,0.395339817,0,15.6271884
2017-06-02,17.97507903,76,0.374532458,0,15.48633329
2017-06-02,17.84174569,76.66666667,0.353725099,0,15.34507348
2017-06-02,17.70841236,77.33333333,0.33291774,0,15.20336049
2017-06-02,17.57507903,78,0.312110381,0,15.06114949
2017-06-02,17.50841236,78.66666667,0.312110381,0,15.08019718
2017-06-02,17.44174569,79.33333333,0.312110381,0,15.08603007
2017-06-02,17.37507903,80,0.312110381,0,15.09354287
2017-06-02,17.30841236,80.66666667,0.312110381,0,15.10139814
2017-06-02,17.24174569,81.33333333,0.312110381,0,15.10972708
2017-06-02,17.17507903,82,0.312110381,0,15.11852289
2017-06-02,17.05841236,82.83333333,0.312110381,0,15.0516759
2017-06-02,16.94174569,83.66666667,0.312110381,0,14.99106208
2017-06-02,16.82507903,84.5,0.312110381,0,14.93015213
2017-06-02,16.70841236,85.33333333,0.312110381,0,14.86950651
2017-06-02,16.59174569,86.16666667,0.312110381,0,14.80908774
2017-06-02,16.47507903,87,0.312110381,0,14.74890322
2017-06-02,16.45841236,87.5,0.312110381,0,14.8266181
2017-06-02,16.44174569,88,0.312110381,2.048585956,15.12085611
2017-06-02,16.42507903,88.5,0.312110381,2.51282815,15.24779578
2017-06-02,16.40841236,89,0.312110381,6.275761752,15.79089065
2017-06-02,16.39174569,89.5,0.312110381,10.08472464,16.33789035
2017-06-02,16.37507903,90,0.312110381,13.87130553,16.96461992
2017-06-02,16.47507903,89.83333333,0.312110381,17.64807506,17.51682611
2017-06-02,16.57507903,89.66666667,0.312110381,21.41784914,18.05905146
2017-06-02,16.67507903,89.5,0.312110381,25.18071967,18.59192189
2017-06-02,16.77507903,89.33333333,0.312110381,30.79775598,19.34250752
2017-06-02,16.87507903,89.16666667,0.312110381,36.42475849,20.05334008
2017-06-02,16.97507903,89,0.312110381,42.01810638,20.74964613
2017-06-02,17.17507903,88,0.312110381,47.58222705,21.5442119
2017-06-02,17.37507903,87,0.312110381,53.11905946,22.30632755
2017-06-02,17.57507903,86,0.312110381,58.62896209,23.04515905
2017-06-02,17.77507903,85,0.312110381,63.70501282,23.73633163
2017-06-02,17.97507903,84,0.312110381,68.73432544,24.95382594
2017-06-02,18.17507903,83,0.312110381,73.71512966,25.57663796
2017-06-02,18.44174569,81.5,0.312110381,78.64543974,26.39248498
2017-06-02,18.70841236,80,0.312110381,83.52309998,27.16608752
2017-06-02,18.97507903,78.5,0.312110381,88.34581469,27.93231366
2017-06-02,19.24174569,77,0.312110381,93.01570113,28.67551963
2017-06-02,19.50841236,75.5,0.312110381,97.85567065,29.43501229
2017-06-02,19.77507903,74,0.312110381,107.8806505,30.76052918
2017-06-02,20.14174569,71.66666667,0.33291774,117.6021862,31.88522469
2017-06-02,20.50841236,69.33333333,0.353725099,127.9167176,33.08755376
2017-06-02,20.87507903,67,0.374532458,139.2087544,34.3620585
2017-06-02,21.24174569,64.66666667,0.395339817,147.2458224,35.26339572
2017-06-02,21.60841236,62.33333333,0.416147175,155.7143031,36.26098459
2017-06-02,21.97507903,60,0.436954534,164.5662374,37.27067937
2017-06-02,22.34174569,58.16666667,0.447358213,174.8652527,38.47714384
2017-06-02,22.70841236,56.33333333,0.457761893,184.5153354,39.56940208
2017-06-02,23.07507903,54.5,0.468165572,194.361726,40.68827474
2017-06-02,23.44174569,52.66666667,0.478569252,201.885838,41.5610608
2017-06-02,23.80841236,50.83333333,0.488972931,209.3982757,42.46904889
2017-06-02,24.17507903,49,0.49937661,216.8396454,43.35630419
2017-06-02,24.50841236,47.5,0.520183969,221.8825951,43.96667416
2017-06-02,24.84174569,46,0.540991328,229.0074001,44.82596742
2017-06-02,25.17507903,44.5,0.561798687,235.9005302,45.6100734
2017-06-02,25.50841236,43,0.582606045,238.5875083,46.00688835
2017-06-02,25.84174569,41.5,0.603413404,240.6732802,46.41778372
2017-06-02,26.17507903,40,0.624220763,242.1872962,46.77236124
2017-06-02,26.32507903,39.66666667,0.67623916,243.1626938,46.87456347
2017-06-02,26.47507903,39.33333333,0.728257557,243.6332948,46.97598572
2017-06-02,26.62507903,39,0.780275954,243.6291352,47.03784784
2017-06-02,26.77507903,38.66666667,0.832294351,242.0208044,46.96211408
2017-06-02,26.92507903,38.33333333,0.884312748,239.9846307,46.87471744
2017-06-02,27.07507903,38,0.936331144,241.5097807,47.11802804
2017-06-02,27.12507903,37.83333333,0.998753221,238.5683331,46.7899743
2017-06-02,27.17507903,37.66666667,1.061175297,235.1854482,46.52436875
2017-06-02,27.22507903,37.5,1.123597373,231.3763122,46.21216827
2017-06-02,27.27507903,37.33333333,1.18601945,225.1667281,45.69268495
2017-06-02,27.32507903,37.16666667,1.248441526,218.6898978,43.19591735
2017-06-02,27.37507903,37,1.310863602,211.9896834,42.94758685
2017-06-02,27.34174569,37.16666667,1.362881999,205.1103688,42.33229526
2017-06-02,27.30841236,37.33333333,1.414900396,198.0962021,41.75813225
2017-06-02,27.27507903,37.5,1.466918793,190.9909809,41.17293702
2017-06-02,27.24174569,37.66666667,1.51893719,182.6727007,40.49166117
2017-06-02,27.20841236,37.83333333,1.570955587,173.2768478,39.73498794
2017-06-02,27.17507903,38,1.622973984,164.8404152,39.06587701
2017-06-02,27.17507903,37.83333333,1.602166625,156.3661082,38.46026223
2017-06-02,27.17507903,37.66666667,1.581359266,147.882106,37.83906891
2017-06-02,27.17507903,37.5,1.560551907,139.4146761,37.21329819
2017-06-02,27.17507903,37.33333333,1.539744549,129.838787,36.48603662
2017-06-02,27.17507903,37.16666667,1.51893719,120.1941195,35.75326294
2017-06-02,27.17507903,37,1.498129831,110.5002701,35.00520009
2017-06-02,27.14174569,36.83333333,1.487726152,99.96303281,34.12588104
2017-06-02,27.10841236,36.66666667,1.477322472,96.42733694,33.87231461
2017-06-02,27.07507903,36.5,1.466918793,92.8090741,33.54374252
2017-06-02,27.04174569,36.33333333,1.456515114,88.41559545,33.15228153
2017-06-02,27.00841236,36.16666667,1.446111434,83.91944779,32.75423464
2017-06-02,26.97507903,36,1.435707755,79.32359592,32.34417008
2017-06-02,26.90841236,35.83333333,1.414900396,74.63102182,31.8911831
2017-06-02,26.84174569,35.66666667,1.394093037,69.84471594,31.43226618
2017-06-02,26.77507903,35.5,1.373285679,64.96766906,30.95817032
2017-06-02,26.70841236,35.33333333,1.35247832,59.25762887,30.40182041
2017-06-02,26.64174569,35.16666667,1.331670961,53.5785839,29.84629932
2017-06-02,26.57507903,35,1.310863602,46.85161742,29.18090098
2017-06-02,26.34174569,35.83333333,1.290056244,41.26155275,28.48935078
2017-06-02,26.10841236,36.66666667,1.269248885,35.82872303,27.80400662
2017-06-02,25.87507903,37.5,1.248441526,30.39570005,27.10592264
2017-06-02,25.64174569,38.33333333,1.227634167,25.54681912,26.45362939
2017-06-02,25.40841236,39.16666667,1.206826808,20.71764378,25.78600828
2017-06-02,25.17507903,40,1.18601945,15.90728153,25.10120861
2017-06-02,24.94174569,41.16666667,1.165212091,11.10790732,24.38398325
2017-06-02,24.70841236,42.33333333,1.144404732,6.28517857,23.68591605
2017-06-02,24.47507903,43.5,1.123597373,1.136963578,22.98495384
2017-06-02,24.24174569,44.66666667,1.102790015,0,22.71138928
2017-06-02,24.00841236,45.83333333,1.081982656,0,22.52548658
2017-06-02,23.77507903,47,1.061175297,0,22.33450321
2017-06-02,23.54174569,48.16666667,1.040367938,0,22.21730854
2017-06-02,23.30841236,49.33333333,1.01956058,0,22.09719022
2017-06-02,23.07507903,50.5,0.998753221,0,21.97898434
2017-06-02,22.84174569,51.66666667,0.977945862,0,21.86260817
2017-06-02,22.60841236,52.83333333,0.957138503,0,21.74817138
2017-06-02,22.37507903,54,0.936331144,0,21.63581615
2017-06-02,22.27507903,54,0.905120106,0,21.41338225
2017-06-02,22.17507903,54,0.873909068,0,21.24969134
